,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.516 / 2.017 / 99 / 99,1.478 / 1.990 / 99 / 99,1.484 / 1.990 / 99 / 99,1.588 / 2.017 / 99 / 99
1,1-1,1.394 / 1.711 / 99 / 99,1.782 / 2.083 / 99 / 99,1.495 / 1.827 / 99 / 99,1.444 / 1.811 / 99 / 99
2,1-2,1.381 / 1.815 / 99 / 99,1.506 / 1.810 / 99 / 99,1.403 / 1.815 / 99 / 99,1.527 / 1.810 / 99 / 99
3,2-0,0.990 / 1.292 / 32 / 32,1.044 / 1.545 / 73 / 73,1.041 / 1.422 / 50 / 50,0.959 / 1.292 / 35 / 35
4,2-1,0.984 / 1.325 / 60 / 60,0.892 / 0.892 / 64 / 64,1.034 / 1.325 / 37 / 37,0.939 / 1.282 / 58 / 58
5,2-2,1.096 / 1.169 / 59 / 59,1.107 / 1.169 / 80 / 80,1.099 / 1.169 / 54 / 54,1.099 / 1.169 / 72 / 72
6,2-3,1.131 / 1.541 / 68 / 68,1.097 / 1.535 / 38 / 38,1.111 / 1.541 / 49 / 49,1.142 / 1.541 / 52 / 52
7,2-4,1.350 / 1.658 / 30 / 30,1.457 / 1.658 / 58 / 58,1.293 / 1.658 / 59 / 59,1.384 / 1.658 / 70 / 70
8,2-5,0.989 / 1.278 / 51 / 51,0.909 / 1.278 / 42 / 42,0.994 / 1.282 / 30 / 30,0.932 / 1.282 / 56 / 56
9,2-6,1.473 / 2.170 / 41 / 41,1.510 / 1.774 / 38 / 38,1.480 / 1.798 / 52 / 52,1.578 / 2.170 / 56 / 56
10,2-7,1.186 / 1.464 / 56 / 56,1.132 / 1.464 / 60 / 60,1.199 / 1.675 / 56 / 56,1.095 / 1.569 / 57 / 57
11,2-8,1.792 / 1.991 / 48 / 48,1.787 / 1.991 / 39 / 39,1.885 / 1.991 / 56 / 56,1.821 / 1.991 / 32 / 32
12,2-9,1.353 / 1.564 / 57 / 57,1.221 / 1.543 / 46 / 46,1.271 / 1.543 / 31 / 31,1.210 / 1.449 / 26 / 26
13,2-10,0.953 / 1.250 / 61 / 61,0.981 / 1.250 / 56 / 56,0.946 / 1.250 / 53 / 53,0.959 / 1.250 / 67 / 67
14,2-11,0.895 / 0.895 / 61 / 61,0.895 / 0.895 / 73 / 73,0.898 / 1.002 / 76 / 76,0.895 / 0.895 / 46 / 46
