run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20240103-07:45:55-422712,runattr,,,configname,General,,
General-0-20240103-07:45:55-422712,runattr,,,datetime,20240103-07:45:55,,
General-0-20240103-07:45:55-422712,runattr,,,datetimef,20240103-074555,,
General-0-20240103-07:45:55-422712,runattr,,,experiment,General,,
General-0-20240103-07:45:55-422712,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20240103-07:45:55-422712,runattr,,,iterationvars,,,
General-0-20240103-07:45:55-422712,runattr,,,iterationvarsd,,,
General-0-20240103-07:45:55-422712,runattr,,,iterationvarsf,,,
General-0-20240103-07:45:55-422712,runattr,,,measurement,,,
General-0-20240103-07:45:55-422712,runattr,,,network,TSN_multipath,,
General-0-20240103-07:45:55-422712,runattr,,,processid,422712,,
General-0-20240103-07:45:55-422712,runattr,,,repetition,0,,
General-0-20240103-07:45:55-422712,runattr,,,replication,#0,,
General-0-20240103-07:45:55-422712,runattr,,,resultdir,results,,
General-0-20240103-07:45:55-422712,runattr,,,runnumber,0,,
General-0-20240103-07:45:55-422712,runattr,,,seedset,0,,
General-0-20240103-07:45:55-422712,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20240103-07:45:55-422712,config,,,network,TSN_multipath,,
General-0-20240103-07:45:55-422712,config,,,sim-time-limit,100ms,,
General-0-20240103-07:45:55-422712,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20240103-07:45:55-422712,config,,,*.*.hasStreamRedundancy,true,,
General-0-20240103-07:45:55-422712,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20240103-07:45:55-422712,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20240103-07:45:55-422712,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20240103-07:45:55-422712,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch0.eth[1].bitrate,2400Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch0.eth[2].bitrate,2300Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch0.eth[3].bitrate,1300Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch0.eth[4].bitrate,2200Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch0.eth[5].bitrate,1600Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch0.eth[6].bitrate,2100Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch0.eth[7].bitrate,1500Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch0.eth[8].bitrate,1700Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch0.eth[9].bitrate,1600Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch0.eth[10].bitrate,2300Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.host1.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch1.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch1.eth[1].bitrate,1700Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch1.eth[2].bitrate,2200Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch1.eth[3].bitrate,1900Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch1.eth[4].bitrate,2200Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch1.eth[5].bitrate,2100Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.host2.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch2.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch2.eth[1].bitrate,1900Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch2.eth[2].bitrate,2400Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch2.eth[3].bitrate,1600Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch2.eth[4].bitrate,1600Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.host3.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch3.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch3.eth[1].bitrate,1600Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch3.eth[2].bitrate,1800Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch3.eth[3].bitrate,1500Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch3.eth[4].bitrate,1600Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch3.eth[5].bitrate,2000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch3.eth[6].bitrate,1600Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch3.eth[7].bitrate,1500Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch3.eth[8].bitrate,1700Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.host4.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch4.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch4.eth[1].bitrate,2400Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch4.eth[2].bitrate,1800Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch4.eth[3].bitrate,2100Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch4.eth[4].bitrate,1600Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch4.eth[5].bitrate,1800Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch4.eth[6].bitrate,1200Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch4.eth[7].bitrate,1500Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch4.eth[8].bitrate,2400Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch4.eth[9].bitrate,2100Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.host5.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch5.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch5.eth[1].bitrate,2300Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch5.eth[2].bitrate,1900Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch5.eth[3].bitrate,1500Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch5.eth[4].bitrate,1800Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch5.eth[5].bitrate,1500Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch5.eth[6].bitrate,1500Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch5.eth[7].bitrate,1500Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch5.eth[8].bitrate,1900Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch5.eth[9].bitrate,2200Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch5.eth[10].bitrate,1200Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.host6.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch6.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch6.eth[1].bitrate,1300Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch6.eth[2].bitrate,2400Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch6.eth[3].bitrate,1200Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch6.eth[4].bitrate,1500Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch6.eth[5].bitrate,1700Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.host7.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch7.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch7.eth[1].bitrate,1700Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch7.eth[2].bitrate,1600Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch7.eth[3].bitrate,1500Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch7.eth[4].bitrate,1600Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch7.eth[5].bitrate,1900Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch7.eth[6].bitrate,1200Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch7.eth[7].bitrate,1500Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.host8.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch8.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch8.eth[1].bitrate,2200Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch8.eth[2].bitrate,2200Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch8.eth[3].bitrate,2000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch8.eth[4].bitrate,2400Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch8.eth[5].bitrate,1900Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch8.eth[6].bitrate,1500Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch8.eth[7].bitrate,2200Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch8.eth[8].bitrate,1600Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch8.eth[9].bitrate,1600Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.host9.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch9.eth[0].bitrate,1000Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch9.eth[1].bitrate,1600Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch9.eth[2].bitrate,2100Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch9.eth[3].bitrate,2200Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch9.eth[4].bitrate,2300Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch9.eth[5].bitrate,2100Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch9.eth[6].bitrate,1700Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.switch9.eth[7].bitrate,1600Mbps,,
General-0-20240103-07:45:55-422712,config,,,*.host0.numApps,4,,
General-0-20240103-07:45:55-422712,config,,,*.host0.app[0].typename,UdpSinkApp,,
General-0-20240103-07:45:55-422712,config,,,*.host0.app[0].io.localPort,1000,,
General-0-20240103-07:45:55-422712,config,,,*.host0.app[1].typename,UdpSinkApp,,
General-0-20240103-07:45:55-422712,config,,,*.host0.app[1].io.localPort,1001,,
General-0-20240103-07:45:55-422712,config,,,*.host0.app[2].typename,UdpSinkApp,,
General-0-20240103-07:45:55-422712,config,,,*.host0.app[2].io.localPort,1002,,
General-0-20240103-07:45:55-422712,config,,,*.host0.app[3].typename,UdpSinkApp,,
General-0-20240103-07:45:55-422712,config,,,*.host0.app[3].io.localPort,1003,,
General-0-20240103-07:45:55-422712,config,,,*.host1.numApps,2,,
General-0-20240103-07:45:55-422712,config,,,*.host1.app[0].typename,UdpSinkApp,,
General-0-20240103-07:45:55-422712,config,,,*.host1.app[0].io.localPort,1000,,
General-0-20240103-07:45:55-422712,config,,,*.host1.app[1].typename,UdpSinkApp,,
General-0-20240103-07:45:55-422712,config,,,*.host1.app[1].io.localPort,1001,,
General-0-20240103-07:45:55-422712,config,,,*.host2.numApps,19,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[0].typename,UdpSourceApp,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[0].io.destAddress,"""host7""",,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[0].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[0].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[0].source.packetLength,18B,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[0].source.productionInterval,1ms,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[0].display-name,type1_1,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[0].io.destPort,1000,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[1].typename,UdpSourceApp,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[1].io.destAddress,"""host0""",,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[1].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[1].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[1].source.packetLength,20B,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[1].source.productionInterval,1ms,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[1].display-name,type1_2,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[1].io.destPort,1001,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[2].typename,UdpBasicApp,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[2].destAddresses,"""host7""",,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[2].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[2].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[2].messageLength,16B,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[2].sendInterval,1ms,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[2].startTime,11ms,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[2].stopTime,12ms,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[2].display-name,type2_3,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[2].destPort,1001,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[3].typename,UdpBasicApp,,
General-0-20240103-07:45:55-422712,config,,,*.host2.app[3].destAddresses,"""host7""",,
