,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.269 / 2.639 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,241.617 / 1604.084 / 89 / 99,1.000 / 1.000 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,14.347 / 1134.026 / 99 / 99,1.590 / 1.946 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.127 / 3.479 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.968 / 2.411 / 99 / 99,1.373 / 1.712 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.654 / 2.279 / 99 / 99,1.335 / 1.688 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,201.217 / 909.653 / 89 / 99,2.094 / 2.426 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.366 / 1.980 / 99 / 99,1.299 / 1.739 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.708 / 4.128 / 99 / 99,1.755 / 2.160 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.591 / 3.880 / 99 / 99,1.473 / 1.906 / 99 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.697 / 2.999 / 99 / 99,0.962 / 1.044 / 99 / 99
11,2-0,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 55,11.314 / 448.346 / 46 / 46,1.492 / 2.003 / 50 / 50
12,2-1,-1.000 / -1.000 / 0 / 23,-1.000 / -1.000 / 0 / 44,11.979 / 547.149 / 52 / 52,1.484 / 1.486 / 48 / 48
13,2-2,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 68,2.848 / 3.490 / 29 / 29,1.554 / 1.804 / 46 / 46
14,2-3,-1.000 / -1.000 / 0 / 9,-1.000 / -1.000 / 0 / 50,2.924 / 3.253 / 31 / 31,1.953 / 2.375 / 43 / 43
15,2-4,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 52,21.755 / 446.460 / 46 / 46,1.151 / 1.711 / 53 / 53
16,2-5,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 56,1.650 / 2.809 / 49 / 49,1.403 / 1.678 / 55 / 55
17,2-6,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 52,1.170 / 1.308 / 17 / 17,1.421 / 2.073 / 59 / 59
18,2-7,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 38,0.979 / 1.043 / 51 / 51,1.042 / 1.262 / 47 / 47
19,2-8,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 35,169.556 / 471.490 / 70 / 72,1.380 / 1.883 / 57 / 57
20,2-9,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 82,2.121 / 2.819 / 32 / 32,0.781 / 1.029 / 30 / 30
21,2-10,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 31,1.860 / 1.947 / 76 / 76,1.391 / 1.534 / 29 / 29
22,2-11,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 50,1.047 / 1.344 / 54 / 54,1.261 / 2.188 / 57 / 57
23,2-12,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 54,3.068 / 3.807 / 54 / 54,1.163 / 1.680 / 54 / 54
24,2-13,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 38,1.836 / 2.304 / 23 / 23,1.554 / 1.901 / 54 / 54
25,2-14,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 65,7.780 / 388.046 / 58 / 59,1.152 / 1.203 / 57 / 57
26,2-15,-1.000 / -1.000 / 0 / 77,-1.000 / -1.000 / 0 / 37,28.737 / 1168.494 / 43 / 43,1.391 / 2.223 / 47 / 47
27,2-16,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 40,297.727 / 2091.642 / 60 / 60,0.970 / 1.271 / 50 / 50
28,2-17,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 51,1.129 / 1.642 / 64 / 64,2.204 / 2.263 / 28 / 28
29,2-18,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 50,1.077 / 1.386 / 54 / 54,2.061 / 2.295 / 39 / 39
30,2-19,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 24,1.683 / 2.277 / 48 / 48,1.169 / 2.121 / 41 / 41
31,2-20,-1.000 / -1.000 / 0 / 23,-1.000 / -1.000 / 0 / 54,2.775 / 3.446 / 57 / 57,1.094 / 1.690 / 49 / 49
32,2-21,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 65,33.687 / 1136.833 / 55 / 55,1.662 / 2.236 / 69 / 69
