,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.271 / 1.500 / 99 / 99,1.280 / 1.500 / 99 / 99,1.214 / 1.500 / 99 / 99,1.230 / 1.483 / 99 / 99
1,1-1,1.267 / 1.582 / 99 / 99,1.358 / 1.608 / 99 / 99,1.410 / 1.746 / 99 / 99,8593.465 / 19060.557 / 61 / 99
2,1-2,1.598 / 2.084 / 99 / 99,1.786 / 2.130 / 99 / 99,2.896 / 3.316 / 99 / 99,1.797 / 2.480 / 99 / 99
3,1-3,2.110 / 2.491 / 99 / 99,1.852 / 2.530 / 99 / 99,353.894 / 5441.154 / 99 / 99,1.915 / 2.295 / 99 / 99
4,1-4,1.296 / 1.444 / 99 / 99,0.934 / 1.538 / 99 / 99,0.968 / 1.586 / 99 / 99,1.318 / 1.600 / 99 / 99
5,1-5,1.781 / 1.952 / 99 / 99,1.856 / 2.499 / 99 / 99,2.060 / 2.191 / 99 / 99,17781.231 / 38173.614 / 117468 / 99
6,1-6,1.174 / 1.331 / 99 / 99,1.446 / 1.534 / 99 / 99,1.464 / 1.887 / 99 / 99,1.154 / 1.331 / 99 / 99
7,1-7,1.986 / 2.435 / 99 / 99,2.250 / 3.019 / 99 / 99,3.961 / 4.753 / 99 / 99,9550.980 / 21175.601 / 61 / 99
8,1-8,1.238 / 1.488 / 99 / 99,1.267 / 1.488 / 99 / 99,2.343 / 2.888 / 99 / 99,1.198 / 1.488 / 99 / 99
9,1-9,1.372 / 1.940 / 99 / 99,1.363 / 2.108 / 99 / 99,1.370 / 1.796 / 99 / 99,1.348 / 1.940 / 99 / 99
10,1-10,1.635 / 1.963 / 99 / 99,2.124 / 2.457 / 99 / 99,2.087 / 2.274 / 99 / 99,1.749 / 2.175 / 99 / 99
11,2-0,2.609 / 3.005 / 45 / 45,2.576 / 3.005 / 50 / 50,2.529 / 3.810 / 47 / 47,64.130 / 128.435 / 63 / 63
12,2-1,0.894 / 0.894 / 47 / 47,1.765 / 2.153 / 52 / 52,1.709 / 1.766 / 64 / 64,0.894 / 0.894 / 47 / 47
13,2-2,1.203 / 1.798 / 71 / 71,1.248 / 1.960 / 52 / 52,1.292 / 1.630 / 62 / 62,2770.335 / 7554.673 / 15 / 34
14,2-3,1.085 / 1.212 / 48 / 48,1.034 / 1.212 / 52 / 52,1.038 / 1.212 / 14 / 14,50.645 / 122.201 / 52 / 52
15,2-4,1.014 / 1.468 / 58 / 58,1.493 / 1.880 / 51 / 51,3.293 / 3.722 / 44 / 44,7221.914 / 17256.500 / 34 / 52
16,2-5,1.087 / 1.794 / 37 / 37,1.164 / 2.068 / 30 / 30,1.090 / 1.601 / 70 / 70,1.310 / 1.959 / 24 / 24
17,2-6,2.140 / 2.625 / 68 / 68,2.183 / 2.682 / 46 / 46,2.197 / 3.159 / 40 / 40,69.044 / 129.630 / 73 / 73
18,2-7,0.996 / 1.344 / 42 / 42,1.152 / 1.819 / 72 / 72,2.072 / 2.734 / 66 / 66,6567.842 / 17231.061 / 26 / 47
19,2-8,1.298 / 2.754 / 65 / 65,1.347 / 2.265 / 62 / 62,1.353 / 2.042 / 53 / 53,7629.951 / 17229.172 / 37 / 54
20,2-9,1.565 / 1.678 / 52 / 52,1.563 / 1.669 / 53 / 53,1.644 / 2.681 / 59 / 59,1.614 / 1.696 / 45 / 45
21,2-10,2.045 / 2.074 / 51 / 51,2.058 / 2.095 / 62 / 62,2.054 / 2.111 / 57 / 57,18.294 / 40.715 / 28 / 28
22,2-11,1.621 / 1.896 / 37 / 37,1.489 / 1.896 / 49 / 49,1.053 / 1.210 / 24 / 24,0.894 / 0.894 / 2 / 19
23,2-12,1.123 / 1.605 / 60 / 60,1.045 / 1.605 / 60 / 60,0.961 / 1.257 / 36 / 36,0.975 / 1.241 / 38 / 38
24,2-13,1.421 / 1.632 / 59 / 59,1.146 / 1.146 / 61 / 61,2.086 / 2.402 / 64 / 64,1.146 / 1.146 / 32 / 32
25,2-14,1.300 / 1.731 / 44 / 44,1.327 / 1.731 / 37 / 37,1.405 / 2.626 / 44 / 44,1.261 / 1.261 / 33 / 33
26,2-15,1.684 / 1.771 / 47 / 47,1.733 / 2.119 / 38 / 38,2.388 / 2.832 / 65 / 65,6089.432 / 11799.142 / 33 / 51
27,2-16,1.091 / 1.605 / 45 / 45,1.234 / 1.702 / 23 / 23,1.253 / 1.820 / 22 / 22,13043.061 / 21571.403 / 26 / 70
28,2-17,1.047 / 1.675 / 54 / 54,1.115 / 1.675 / 59 / 59,0.918 / 0.926 / 70 / 70,0.997 / 1.183 / 79 / 79
29,2-18,1.491 / 1.942 / 44 / 44,1.056 / 1.544 / 46 / 46,1.156 / 1.544 / 47 / 47,1.406 / 1.761 / 49 / 49
30,2-19,1.332 / 2.332 / 62 / 62,1.272 / 1.747 / 52 / 52,11.252 / 380.845 / 39 / 46,1.277 / 1.362 / 51 / 51
31,2-20,1.114 / 1.364 / 74 / 74,1.093 / 1.364 / 23 / 23,1.349 / 1.540 / 61 / 61,13012.210 / 25060.463 / 26 / 61
32,2-21,0.636 / 0.836 / 53 / 53,0.708 / 0.851 / 43 / 43,0.772 / 1.166 / 47 / 47,2258.379 / 3427.051 / 23 / 26
