,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,19.562 / 1704.749 / 98 / 99,-1.000 / -1.000 / 0 / 99,1.263 / 1.713 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.846 / 3.883 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.793 / 2.192 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,2.185 / 3.684 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.331 / 1.754 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,185.350 / 3715.805 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.636 / 1.988 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,3.222 / 5.140 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.789 / 2.349 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,106.236 / 1732.699 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.185 / 2.565 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,2.456 / 4.478 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.244 / 1.750 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,1.433 / 2.119 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.822 / 2.345 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,42.631 / 1148.734 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.004 / 1.359 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,1.792 / 2.434 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.686 / 1.946 / 99 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,2.879 / 4.152 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.587 / 2.229 / 99 / 99
11,2-0,-1.000 / -1.000 / 0 / 40,1.266 / 1.439 / 52 / 52,-1.000 / -1.000 / 0 / 47,2.011 / 2.100 / 66 / 66
12,2-1,-1.000 / -1.000 / 0 / 48,0.918 / 1.278 / 54 / 54,-1.000 / -1.000 / 0 / 34,1.171 / 1.727 / 17 / 17
13,2-2,-1.000 / -1.000 / 0 / 59,191.861 / 1345.834 / 40 / 40,-1.000 / -1.000 / 0 / 53,0.943 / 1.213 / 62 / 62
14,2-3,-1.000 / -1.000 / 0 / 62,170.524 / 1746.035 / 62 / 62,-1.000 / -1.000 / 0 / 48,1.286 / 1.668 / 47 / 47
15,2-4,-1.000 / -1.000 / 0 / 37,7.707 / 430.318 / 63 / 68,-1.000 / -1.000 / 0 / 58,0.665 / 0.665 / 53 / 53
16,2-5,-1.000 / -1.000 / 0 / 68,2.380 / 3.094 / 64 / 64,-1.000 / -1.000 / 0 / 37,1.015 / 1.202 / 45 / 45
17,2-6,-1.000 / -1.000 / 0 / 40,0.974 / 1.253 / 53 / 53,-1.000 / -1.000 / 0 / 45,1.258 / 1.827 / 50 / 50
18,2-7,-1.000 / -1.000 / 0 / 53,1.135 / 1.349 / 43 / 43,-1.000 / -1.000 / 0 / 45,2.384 / 2.742 / 45 / 45
19,2-8,-1.000 / -1.000 / 0 / 45,1.153 / 1.432 / 40 / 40,-1.000 / -1.000 / 0 / 70,1.020 / 1.332 / 37 / 37
20,2-9,-1.000 / -1.000 / 0 / 30,2.976 / 4.286 / 40 / 40,-1.000 / -1.000 / 0 / 27,1.136 / 1.371 / 48 / 48
21,2-10,-1.000 / -1.000 / 0 / 31,2.257 / 3.409 / 14 / 14,-1.000 / -1.000 / 0 / 48,1.634 / 1.931 / 51 / 51
22,2-11,-1.000 / -1.000 / 0 / 36,125.028 / 1444.163 / 32 / 32,-1.000 / -1.000 / 0 / 55,1.338 / 1.607 / 32 / 32
23,2-12,-1.000 / -1.000 / 0 / 56,2.646 / 3.242 / 35 / 35,-1.000 / -1.000 / 0 / 54,2.131 / 2.332 / 52 / 52
24,2-13,-1.000 / -1.000 / 0 / 61,10.074 / 450.421 / 54 / 54,-1.000 / -1.000 / 0 / 32,0.932 / 1.448 / 39 / 39
25,2-14,-1.000 / -1.000 / 0 / 57,2.473 / 3.583 / 70 / 70,-1.000 / -1.000 / 0 / 30,1.022 / 1.166 / 73 / 73
26,2-15,-1.000 / -1.000 / 0 / 70,20.247 / 1020.570 / 56 / 58,-1.000 / -1.000 / 0 / 37,1.705 / 2.003 / 39 / 39
27,2-16,-1.000 / -1.000 / 0 / 49,1.435 / 1.649 / 31 / 31,-1.000 / -1.000 / 0 / 69,2.582 / 2.900 / 42 / 42
28,2-17,-1.000 / -1.000 / 0 / 29,0.996 / 1.244 / 70 / 70,-1.000 / -1.000 / 0 / 50,0.919 / 1.244 / 35 / 35
29,2-18,-1.000 / -1.000 / 0 / 82,1.464 / 2.511 / 71 / 71,-1.000 / -1.000 / 0 / 31,1.869 / 1.994 / 57 / 57
30,2-19,-1.000 / -1.000 / 0 / 36,18.379 / 969.390 / 61 / 61,-1.000 / -1.000 / 0 / 43,1.405 / 1.788 / 37 / 37
31,2-20,-1.000 / -1.000 / 0 / 72,2.573 / 4.116 / 50 / 50,-1.000 / -1.000 / 0 / 43,0.941 / 0.941 / 41 / 41
32,2-21,-1.000 / -1.000 / 0 / 76,177.987 / 2190.507 / 56 / 56,-1.000 / -1.000 / 0 / 69,2.177 / 3.255 / 43 / 43
