,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.270 / 1.652 / 99 / 99,-1.000 / -1.000 / 0 / 99,4.209 / 4.601 / 99 / 99,1.242 / 1.652 / 99 / 99
1,1-1,1.585 / 1.805 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.176 / 2.555 / 99 / 99,1.528 / 1.885 / 99 / 99
2,1-2,1.129 / 1.401 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.421 / 1.655 / 99 / 99,1.070 / 1.317 / 99 / 99
3,1-3,1.210 / 1.429 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.109 / 3.467 / 99 / 99,1.730 / 2.163 / 99 / 99
4,1-4,1.160 / 1.309 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.852 / 3.520 / 99 / 99,1.625 / 2.186 / 99 / 99
5,1-5,1.302 / 1.665 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.186 / 3.668 / 99 / 99,1.739 / 2.168 / 99 / 99
6,1-6,1.192 / 1.632 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.240 / 3.916 / 99 / 99,1.459 / 1.866 / 99 / 99
7,1-7,1.394 / 1.576 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.136 / 2.367 / 99 / 99,1.320 / 1.469 / 99 / 99
8,1-8,1.240 / 1.524 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.423 / 1.773 / 99 / 99,1.175 / 1.503 / 99 / 99
9,1-9,1.512 / 1.583 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.491 / 2.957 / 99 / 99,2.206 / 2.637 / 99 / 99
10,1-10,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.051 / 2.698 / 99 / 99,1.000 / 1.000 / 99 / 99
11,2-0,1.097 / 1.803 / 67 / 67,-1.000 / -1.000 / 0 / 29,1.188 / 1.719 / 54 / 54,1.119 / 1.618 / 31 / 31
12,2-1,0.919 / 0.919 / 45 / 45,-1.000 / -1.000 / 0 / 34,0.919 / 0.919 / 45 / 45,0.938 / 0.995 / 55 / 55
13,2-2,1.253 / 1.318 / 25 / 25,-1.000 / -1.000 / 0 / 70,1.203 / 1.318 / 37 / 37,2.068 / 2.325 / 42 / 42
14,2-3,1.534 / 1.996 / 60 / 60,-1.000 / -1.000 / 0 / 64,1.849 / 2.605 / 53 / 53,1.187 / 1.814 / 44 / 44
15,2-4,1.258 / 1.354 / 60 / 60,-1.000 / -1.000 / 0 / 69,1.146 / 1.193 / 46 / 46,0.930 / 0.930 / 57 / 57
16,2-5,0.902 / 1.316 / 60 / 60,-1.000 / -1.000 / 0 / 33,2.703 / 2.909 / 41 / 41,1.146 / 1.163 / 65 / 65
17,2-6,1.403 / 2.940 / 29 / 29,-1.000 / -1.000 / 0 / 19,0.823 / 1.065 / 36 / 36,1.491 / 1.681 / 63 / 63
18,2-7,0.918 / 0.918 / 35 / 35,-1.000 / -1.000 / 0 / 35,2.140 / 2.314 / 45 / 45,1.597 / 1.890 / 49 / 49
19,2-8,0.966 / 1.355 / 31 / 31,-1.000 / -1.000 / 0 / 42,1.899 / 2.800 / 11 / 56,1.624 / 1.848 / 43 / 43
20,2-9,2.028 / 2.328 / 38 / 38,-1.000 / -1.000 / 0 / 70,1.779 / 2.712 / 87 / 87,2.861 / 3.171 / 44 / 44
21,2-10,0.933 / 1.193 / 29 / 29,-1.000 / -1.000 / 0 / 67,2.744 / 3.037 / 42 / 42,1.000 / 1.296 / 63 / 63
22,2-11,1.303 / 1.879 / 53 / 53,-1.000 / -1.000 / 0 / 60,1.857 / 2.331 / 57 / 57,1.795 / 2.232 / 28 / 28
23,2-12,1.127 / 1.136 / 46 / 46,-1.000 / -1.000 / 0 / 69,1.632 / 1.647 / 51 / 51,1.363 / 1.380 / 41 / 41
24,2-13,0.942 / 0.942 / 59 / 59,-1.000 / -1.000 / 0 / 42,0.942 / 0.942 / 53 / 53,2.057 / 2.126 / 50 / 50
25,2-14,3.027 / 3.494 / 37 / 37,-1.000 / -1.000 / 0 / 46,2.386 / 2.608 / 39 / 39,3.060 / 3.615 / 40 / 40
26,2-15,1.589 / 1.747 / 55 / 55,-1.000 / -1.000 / 0 / 43,2.412 / 2.586 / 14 / 14,1.929 / 2.161 / 50 / 50
27,2-16,1.044 / 1.503 / 43 / 43,-1.000 / -1.000 / 0 / 43,3.132 / 3.941 / 43 / 43,0.994 / 1.242 / 28 / 28
28,2-17,1.041 / 1.184 / 46 / 46,-1.000 / -1.000 / 0 / 63,1.657 / 2.108 / 15 / 66,1.282 / 1.627 / 26 / 26
29,2-18,1.497 / 2.344 / 23 / 23,-1.000 / -1.000 / 0 / 56,1.962 / 2.684 / 37 / 37,1.131 / 1.796 / 51 / 51
30,2-19,1.499 / 1.548 / 35 / 35,-1.000 / -1.000 / 0 / 29,1.333 / 1.548 / 58 / 58,0.892 / 0.892 / 21 / 21
31,2-20,1.132 / 1.696 / 51 / 51,-1.000 / -1.000 / 0 / 70,2.518 / 3.275 / 49 / 49,1.424 / 1.981 / 78 / 78
32,2-21,1.047 / 1.637 / 47 / 47,-1.000 / -1.000 / 0 / 54,1.806 / 2.391 / 77 / 77,1.798 / 2.233 / 20 / 20
